0000002577,0000171733,077962,070779,082510,065638,076768,084833,059782,080754,009302,009119,080758,059672,012274,042922,-17294,079362,080545,045402,064529,083351,020819,064529,083351,020819,059672,080758,009119,077692,063151,031785,050008,078106,090056
0000002578,0000171800,078035,070778,082367,065565,076769,084976,058764,081268,009643,009460,081270,058653,013235,042954,-18603,079330,079584,046711,063640,083792,021120,063640,083792,021120,058653,081270,009460,077267,063621,031434,050359,077682,090344
0000002579,0000171867,078103,070768,082235,065497,076779,085108,057751,081761,010024,009840,081760,057639,014198,042984,-19891,079301,078621,048000,062754,084214,021456,062754,084214,021456,057639,081760,009840,076825,064074,031107,050725,077271,090609
0000002580,0000171933,078165,070751,082115,065435,076796,085228,056745,082238,010444,010260,082235,056631,015162,043011,-21157,079274,077657,049265,061873,084624,021825,061873,084624,021825,056631,082235,010260,076363,064513,030806,051106,076872,090851
0000002581,0000172000,078218,070730,082006,065382,076817,085337,055743,082698,010900,010716,082694,055627,016127,043035,-22398,079250,076692,050506,060995,085020,022227,060995,085020,022227,055627,082694,010716,075880,064939,030531,051505,076483,091070
0000002582,0000172067,078261,070707,081910,065339,076841,085433,054746,083145,011391,011207,083139,054628,017091,043056,-23612,079228,075728,051720,060122,085405,022659,060122,085405,022659,054628,083139,011207,075374,065356,030282,051923,076101,091265
0000002583,0000172133,078292,070683,081825,065308,076864,085518,053755,083581,011916,011732,083574,053634,018056,043075,-24798,079209,074763,052907,059251,085783,023120,059251,085783,023120,053634,083574,011732,074845,065767,030061,052361,075724,091436
0000002584,0000172200,078309,070662,081751,065291,076885,085592,052768,084009,012471,012288,084001,052645,019020,043091,-25956,079194,073798,054065,058384,086154,023609,058384,086154,023609,052645,084001,012288,074291,066173,029867,052820,075351,091583
0000002585,0000172267,078311,070645,081688,065289,076903,085655,051786,084430,013057,012874,084423,051659,019987,043104,-27085,079181,072832,055194,057521,086520,024124,057521,086520,024124,051659,084423,012874,073712,066578,029699,053301,074979,091707
0000002586,0000172333,078298,070633,081635,065302,076914,085708,050810,084848,013672,013489,084841,050679,020956,043114,-28185,079171,071863,056294,056663,086885,024664,056663,086885,024664,050679,084841,013489,073107,066984,029558,053804,074606,091809
0000002587,0000172400,078269,070630,081591,065331,076917,085753,049839,085263,014314,014131,085256,049704,021930,043120,-29256,079165,070889,057365,055808,087248,025226,055808,087248,025226,049704,085256,014131,072477,067394,029442,054330,074231,091889
0000002588,0000172467,078224,070636,081554,065377,076912,085789,048871,085672,014978,014796,085667,048733,022910,043123,-30299,079162,069908,058407,054957,087607,025809,054957,087607,025809,048733,085667,014796,071823,067810,029351,054878,073851,091949
0000002589,0000172533,078163,070651,081523,065437,076896,085820,047907,086075,015664,015482,086071,047765,023899,043122,-31314,079162,068920,059422,054110,087961,026409,054110,087961,026409,047765,086071,015482,071145,068233,029282,055447,073467,091990
0000002590,0000172600,078087,070678,081498,065513,076869,085845,046949,086476,016372,016190,086474,046804,024897,043118,-32301,079167,067922,060410,053268,088314,027028,053268,088314,027028,046804,086474,016190,070444,068664,029235,056037,073076,092013
0000002591,0000172667,077998,070716,081476,065602,076831,085867,045999,086876,017101,016918,086875,045850,025907,043110,-33263,079174,066911,061372,052433,088666,027664,052433,088666,027664,045850,086875,016918,069724,069104,029208,056645,072678,092021
0000002592,0000172733,077897,070767,081455,065704,076780,085888,045057,087272,017848,017665,087274,044905,026932,043099,-34201,079186,065887,062309,051607,089017,028316,051607,089017,028316,044905,087274,017665,068986,069556,029199,057270,072272,092014
0000002593,0000172800,077785,070830,081434,065816,076717,085909,044124,087663,018613,018429,087667,043968,027972,043083,-35116,079202,064847,063224,050788,089363,028982,050788,089363,028982,043968,087667,018429,068232,070018,029205,057911,071858,091996
0000002594,0000172867,077664,070906,081411,065936,076641,085932,043200,088048,019394,019209,088054,043041,029030,043064,-36009,079221,063789,064117,049979,089703,029662,049979,089703,029662,043041,088054,019209,067466,070492,029226,058564,071436,091967
0000002595,0000172933,077537,070995,081384,066064,076553,085959,042286,088422,020191,020004,088431,042125,030107,043041,-36882,079244,062712,064991,049180,090034,030354,049180,090034,030354,042125,088431,020004,066690,070978,029259,059227,071007,091929
0000002596,0000173000,077405,071094,081352,066195,076453,085991,041383,088785,021001,020813,088796,041220,031203,043015,-37737,079270,061616,065846,048391,090355,031058,048391,090355,031058,041220,088796,020813,065908,071474,029302,059897,070570,091885
0000002597,0000173067,077271,071205,081314,066329,076342,086030,040492,089131,021825,021635,089146,040328,032319,042984,-38575,079300,060500,066684,047614,090663,031773,047614,090663,031773,040328,089146,021635,065123,071980,029353,060573,070126,091836
0000002598,0000173133,077137,071326,081268,066463,076221,086076,039614,089459,022660,022469,089476,039447,033455,042951,-39397,079334,059364,067506,046848,090953,032497,046848,090953,032497,039447,089476,022469,064338,072494,029412,061251,069678,091782
0000002599,0000173200,077004,071456,081213,066596,076092,086130,038748,089765,023507,023313,089784,038580,034610,042914,-40205,079371,058208,068313,046095,091224,033231,046095,091224,033231,038580,089784,023313,063554,073016,029477,061930,069226,091726
0000002600,0000173267,076875,071593,081150,066725,075954,086194,037894,090044,024364,024168,090066,037726,035785,042874,-40998,079410,057034,069106,045353,091471,033973,045353,091471,033973,037726,090066,024168,062776,073543,029548,062607,068771,091666
0000002601,0000173333,076751,071736,081077,066849,075811,086266,037053,090294,025231,025032,090318,036885,036977,042831,-41777,079453,055842,069885,044623,091692,034724,044623,091692,034724,036885,090318,025032,062004,074073,029623,063280,068316,091605
0000002602,0000173400,076633,071884,080996,066968,075663,086347,036227,090513,026107,025906,090539,036058,038184,042786,-42543,079499,054634,070651,043906,091886,035483,043906,091886,035483,036058,090539,025906,061240,074604,029704,063948,067862,091541
0000002603,0000173467,076521,072036,080907,067079,075511,086436,035414,090699,026993,026789,090727,035245,039406,042737,-43294,079547,053413,071403,043201,092050,036250,043201,092050,036250,035245,090727,026789,060486,075134,029790,064610,067410,091476
0000002604,0000173533,076416,072190,080810,067184,075357,086533,034615,090849,027887,027681,090878,034446,040640,042686,-44032,079598,052179,072141,042509,092182,037025,042509,092182,037025,034446,090878,027681,059743,075662,029882,065265,066964,091407
0000002605,0000173600,076319,072344,080707,067281,075203,086636,033829,090961,028790,028582,090991,033660,041882,042633,-44756,079651,050936,072864,041827,092279,037808,041827,092279,037808,033660,090991,028582,059010,076183,029980,065912,066524,091333
0000002606,0000173667,076229,072498,080600,067372,075049,086744,033055,091032,029700,029490,091063,032886,043132,042578,-45463,079707,049687,073571,041157,092342,038598,041157,092342,038598,032886,091063,029490,058288,076697,030087,066552,066093,091255
0000002607,0000173733,076145,072649,080489,067456,074898,086855,032293,091061,030618,030406,091094,032124,044386,042521,-46153,079764,048433,074262,040497,092367,039395,040497,092367,039395,032124,091094,030406,057576,077201,030203,067184,065672,091170
0000002608,0000173800,076066,072797,080376,067534,074750,086967,031542,091048,031543,031330,091081,031373,045641,042462,-46826,079823,047178,074934,039845,092354,040199,039845,092354,040199,031373,091081,031330,056874,077693,030331,067810,065263,091076
0000002609,0000173867,075992,072941,080265,067608,074606,087078,030801,090992,032474,032260,091025,030631,046894,042401,-47477,079884,045925,075586,039202,092303,041010,039202,092303,041010,030631,091025,032260,056179,078170,030472,068430,064868,090972
0000002610,0000173933,075922,073079,080156,067678,074468,087187,030068,090893,033412,033197,090926,029898,048142,042338,-48107,079946,044676,076216,038565,092214,041827,038565,092214,041827,029898,090926,033197,055491,078630,030628,069046,064488,090856
0000002611,0000174000,075853,073211,080052,067747,074336,087291,029342,090747,034355,034139,090780,029171,049384,042274,-48713,080011,043435,076821,037934,092084,042649,037934,092084,042649,029171,090780,034139,054808,079072,030801,069657,064124,090726
0000002612,0000174067,075785,073335,079955,067815,074212,087388,028623,090560,035302,035087,090592,028451,050615,042208,-49292,080077,042204,077401,037307,091917,043476,037307,091917,043476,028451,090592,035087,054128,079494,030993,070267,063779,090580
0000002613,0000174133,075716,073451,079867,067884,074096,087476,027910,090331,036255,036039,090362,027736,051834,042141,-49843,080144,040984,077951,036686,091713,044309,036686,091713,044309,027736,090362,036039,053449,079894,031205,070876,063453,090417
0000002614,0000174200,075644,073559,079789,067956,073988,087554,027203,090062,037212,036997,090093,027027,053039,042071,-50363,080213,039779,078472,036068,091474,045146,036068,091474,045146,027027,090093,036997,052769,080271,031439,071486,063147,090234
0000002615,0000174267,075569,073659,079723,068032,073888,087620,026500,089755,038174,037959,089785,026322,054228,042001,-50851,080284,038591,078960,035453,091202,045987,035453,091202,045987,026322,089785,037959,052087,080624,031695,072097,062860,090032
0000002616,0000174333,075487,073750,079670,068113,073797,087673,025801,089412,039138,038925,089440,025621,055400,041928,-51305,080357,037419,079413,034841,090898,046831,034841,090898,046831,025621,089440,038925,051399,080954,031976,072713,062594,089809
0000002617,0000174400,075399,073833,079630,068201,073714,087713,025107,089034,040105,039894,089062,024924,056553,041854,-51722,080431,036266,079831,034233,090565,047679,034233,090565,047679,024924,089062,039894,050706,081259,032280,073333,062349,089564
0000002618,0000174467,075304,073909,079604,068296,073638,087740,024417,088625,041075,040865,088651,024231,057687,041777,-52102,080507,035132,080210,033627,090203,048528,033627,090203,048528,024231,088651,040865,050005,081540,032607,073958,062123,089298
0000002619,0000174533,075200,073978,079591,068400,073569,087752,023731,088185,042046,041837,088211,023542,058801,041699,-52442,080586,034018,080551,033025,089816,049378,033025,089816,049378,023542,088211,041837,049295,081797,032958,074590,061917,089011
0000002620,0000174600,075087,074041,079592,068513,073505,087751,023051,087718,043018,042810,087743,022858,059895,041618,-52743,080666,032923,080852,032427,089405,050229,032427,089405,050229,022858,087743,042810,048575,082031,033331,075229,061730,088703
0000002621,0000174667,074965,074100,079605,068635,073447,087738,022377,087226,043991,043784,087250,022180,060970,041536,-53004,080749,031848,081113,031834,088973,051080,031834,088973,051080,022180,087250,043784,047846,082243,033724,075875,061560,088376
0000002622,0000174733,074833,074155,079629,068767,073392,087714,021710,086711,044962,044757,086734,021510,062027,041451,-53224,080834,030792,081333,031247,088521,051930,031247,088521,051930,021510,086734,044757,047106,082434,034137,076529,061406,088031
0000002623,0000174800,074692,074208,079663,068908,073339,087680,021052,086176,045932,045728,086198,020848,063065,041363,-53403,080921,029754,081512,030668,088052,052778,030668,088052,052778,020848,086198,045728,046356,082606,034566,077189,061268,087669
0000002624,0000174867,074542,074259,079706,069058,073288,087638,020404,085621,046901,046697,085643,020197,064086,041273,-53542,081011,028733,081651,030098,087567,053623,030098,087567,053623,020197,085643,046697,045596,082760,035010,077856,061143,087293
0000002625,0000174933,074383,074312,079754,069217,073235,087590,019769,085049,047867,047664,085071,019558,065091,041181,-53641,081104,027727,081750,029539,087068,054465,029539,087068,054465,019558,085071,047664,044827,082898,035465,078529,061030,086905
0000002626,0000175000,074216,074366,079806,069384,073181,087537,019149,084462,048829,048626,084484,018934,066082,041086,-53701,081198,026737,081810,028993,086556,055303,028993,086556,055303,018934,084484,048626,044051,083021,035930,079207,060928,086507
0000002627,0000175067,074043,074424,079861,069558,073123,087483,018546,083861,049787,049584,083883,018327,067059,040989,-53724,081296,025760,081832,028463,086032,056137,028463,086032,056137,018327,083883,049584,043267,083132,036401,079889,060835,086102
